age,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,2020,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200
88,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724439,2179789,2355662,2562792,2658826,2873892,2660054,3007967,3238705,3169213,3228850,3520852,3577585,3935118,4229631,4341164,4970867,5012866,5194364,6024940,5941256,6489973,6406421,6064511,6589068,5841586,4533437,4769653,3867443,6947215,9382395,8068484,8210337,8333007,7362221,9123733,8504939,9031429,8515856,8214555,7975766,7605030,6922347,6735476,6044562,6308773,6562425,5943679,6451323,7368241,6436529,6577220,6600414,7655042,8728993,8080253,8549409,8718608,6881397,6389296,6130284,5633788,5737300,5306018,5122519,5094514,4653117,4860324,4793050,4682507,4576459,5070736,5104213,5387795,5552401,5777597,5888971,5772751,5918746,6439062,5975809,6184323,5503685,5928796,6124085,5075249,4780277,3982490,3542432,3166182,3020769,2884105,2755668,2635637,2520625,2419937,2276009,2411792,2441408,2435316,2421271,2405479,2384695,2354414,2307302,2243926,2186187,2121727,2054012,2005486,1961172,1918630,1879997,1841817,1808818,1777816,1746982,1720895,1692260,1664029,1636486,1609385,1576105,1541715,1503394,1462700,1419017,1373643,1329165,1282667,1230056,1182326,1131993,1089024,1041063,990701,951808,915968,888701,865989,847061,829311,812604,796824,781887,767709,754057,741467,726789,711298,695335,678961,662332,645537,628784,612313,596348,580840,565875,551499,537507,523860,510544,497528,484782,472238,459870,447669,435581,423632,411818,400135,388584,377240,366122,355279,344743,334551,324725,315258
89,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389113,1962146,2015869,2178517,2370070,2458883,2657775,2460018,2781768,2995154,2930888,2986040,3256084,3308550,3639198,3911562,4014709,4597058,4635898,4803748,5571864,5494474,6001927,5924658,5608460,6093570,5402298,4192523,4410975,3576612,6424784,8676839,7461734,7592919,7706365,6808582,8437628,7865368,8352266,7875464,7596821,7375988,7033132,6401787,6228968,5590011,5834353,6068930,5496714,5966183,6814149,5952502,6082613,6104063,7079383,8072573,7472618,7906493,8062968,6363916,5908821,5669286,5210127,5305855,4907005,4737305,4711407,4303203,4494827,4432613,4330383,4232310,4689417,4720376,4982633,5134860,5343122,5446120,5338640,5473657,5954845,5526428,5719262,5089808,5482950,5663553,4693591,4420800,3683007,3276041,2928085,2793607,2667220,2548441,2437437,2331074,2237958,2104853,2230425,2257814,2252180,2239192,2224587,2205366,2177362,2133793,2075183,2021786,1962173,1899550,1854673,1813692,1774349,1738621,1703312,1672795,1644124,1615609,1591483,1565002,1538894,1513422,1488359,1457582,1425778,1390338,1352705,1312307,1270345,1229212,1186211,1137555,1093415,1046867,1007129,962775,916200,880232,847087,821871,800866,783362,766947,751496,736903,723089,709977,697352,685708,672135,657808,643045,627904,612524,596993,581499,566267,551503,537161,523321,510026,497086,484466,472151,460114,448326,436726,425287,414004,402825,391775,380849,370045,359363,348872,338589,328562,318818,309392,300305
90,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216116,1468775,1807136,1856616,2006414,2182835,2264631,2447811,2265677,2562008,2758537,2699348,2750143,2998853,3047175,3351701,3602549,3697547,4233890,4269662,4424252,5131687,5060410,5527775,5456610,5165392,5612178,4975517,3861313,4062508,3294059,5917226,7991368,6872257,6993079,7097562,6270704,7771056,7244003,7692437,7253302,6996672,6793285,6477514,5896046,5736880,5148400,5373439,5589485,5062474,5494855,6275832,5482254,5602087,5621842,6520112,7434839,6882281,7281880,7425994,5861166,5442024,5221413,4798527,4886693,4519352,4363058,4339206,3963250,4139736,4082436,3988282,3897957,4318953,4347467,4589005,4729206,4921015,5015877,4916888,5041238,5484412,5089840,5267440,4687713,5049797,5216133,4322797,4071557,3392049,3017234,2696767,2572912,2456510,2347114,2244880,2146919,2061159,1938570,2054221,2079447,2074258,2062295,2048844,2031142,2005350,1965223,1911243,1862064,1807162,1749486,1708154,1670410,1634175,1601270,1568750,1540644,1514238,1487976,1465756,1441367,1417322,1393861,1370779,1342433,1313141,1280502,1245841,1208635,1169988,1132104,1092500,1047688,1007035,964165,927566,886716,843820,810693,780167,756943,737598,721477,706358,692128,678688,665965,653889,642261,631537,619036,605841,592245,578299,564135,549830,535561,521532,507934,494725,481979,469734,457817,446193,434851,423765,412909,402225,391690,381298,371002,360825,350762,340811,330973,321311,311841,302605,293631,284950
91,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843235,1173185,1346866,1657144,1702516,1839881,2001659,2076667,2244643,2077625,2349361,2529578,2475302,2521881,2749948,2794259,3073510,3303537,3390650,3882477,3915280,4057039,4705757,4640396,5068969,5003711,4736664,5146367,4562549,3540824,3725320,3020652,5426097,7328085,6301859,6412653,6508465,5750235,7126058,6642751,7053964,6651278,6415948,6229442,5939880,5406674,5260719,4721083,4927444,5125557,4642289,5038782,5754937,5027227,5137114,5155229,5978942,6817748,6311052,6677484,6809636,5374689,4990336,4788035,4400249,4481097,4144246,4000924,3979052,3634300,3796138,3743594,3657255,3574427,3960480,3986627,4208118,4336682,4512571,4599559,4508786,4622815,5029206,4667383,4830243,4298633,4630664,4783194,3964005,3733617,3110509,2766804,2472935,2359361,2252620,2152304,2058554,1968725,1890083,1777668,1883721,1906853,1902095,1891125,1878790,1862557,1838906,1802109,1752610,1707513,1657167,1604278,1566377,1531766,1498539,1468365,1438544,1412771,1388557,1364474,1344098,1321733,1299684,1278171,1257004,1231011,1204151,1174220,1142437,1108318,1072879,1038139,1001822,960730,923451,884139,850578,813119,773783,743406,715413,694117,676377,661594,647730,634681,622356,610690,599616,588954,579120,567656,555556,543088,530300,517312,504194,491109,478244,465775,453663,441975,430746,419818,409159,398759,388592,378637,368840,359179,349650,340209,330876,321649,312524,303502,294642,285958,277489,269260
92,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712963,1018157,1071118,1229689,1512972,1554397,1679812,1827515,1895996,2049359,1896872,2144967,2309505,2259951,2302477,2510703,2551159,2806114,3016129,3095664,3544702,3574651,3704076,4296356,4236682,4627969,4568388,4324574,4698633,4165607,3232772,3401217,2757856,4954026,6690541,5753597,5854752,5942228,5249965,6506091,6064832,6440269,6072617,5857761,5687481,5423111,4936293,4803036,4310349,4498756,4679634,4238409,4600408,5254258,4589858,4690185,4706724,5458774,6224604,5761991,6096543,6217198,4907091,4556177,4371476,4017427,4091242,3783696,3652844,3632874,3318116,3465874,3417901,3339074,3263451,3615918,3639790,3842011,3959391,4119977,4199397,4116522,4220630,4591665,4261321,4410012,3924651,4227796,4367056,3619136,3408793,2839895,2526092,2257790,2154096,2056642,1965053,1879460,1797445,1725646,1623011,1719837,1740956,1736612,1726597,1715335,1700515,1678921,1645326,1600133,1558959,1512994,1464706,1430102,1398502,1368166,1340617,1313391,1289860,1267752,1245764,1227162,1206742,1186611,1166970,1147645,1123913,1099389,1072063,1043045,1011894,979539,947821,914664,877147,843111,807219,776578,742377,706464,678729,653172,633728,617532,604035,591378,579464,568211,557560,547449,537715,528736,518270,507223,495840,484164,472305,460329,448383,436637,425253,414194,403523,393271,383294,373562,364067,354785,345696,336751,327931,319231,310611,302090,293665,285334,277098,269008,261079,253347
93,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511539,699661,925301,973432,1117541,1374989,1412636,1526613,1660846,1723082,1862457,1723877,1949346,2098878,2053843,2092491,2281726,2318493,2550197,2741058,2813339,3221425,3248642,3366264,3904528,3850296,4205898,4151751,3930173,4270118,3785704,2937944,3091026,2506339,4502219,6080364,5228869,5320799,5400297,4771168,5912735,5511719,5852917,5518794,5323533,5168783,4928523,4486103,4364999,3917245,4088469,4252851,3851866,4180850,4775070,4171263,4262440,4277471,4960934,5656920,5236497,5540538,5650189,4459565,4140653,3972798,3651038,3718120,3438623,3319704,3301556,3015504,3149786,3106189,3034550,2965825,3286146,3307841,3491620,3598294,3744235,3816412,3741095,3835708,4172905,3872688,4007818,3566723,3842221,3968780,3289071,3097911,2580896,2295712,2051879,1957643,1869076,1785841,1708053,1633518,1568267,1474993,1562988,1582181,1578233,1569131,1558897,1545428,1525804,1495272,1454201,1416782,1375009,1331125,1299677,1270959,1243389,1218353,1193609,1172224,1152133,1132151,1115244,1096687,1078392,1060542,1042979,1021412,999125,974291,947919,919610,890205,861380,831246,797151,766219,733600,705754,674672,642034,616829,593603,575932,561213,548947,537444,526617,516391,506710,497522,488675,480515,471004,460964,450619,440008,429231,418347,407490,396816,386470,376420,366721,357405,348337,339493,330864,322428,314168,306039,298023,290117,282283,274539,266883,259312,251826,244475,237269
94,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368896,586062,632843,836935,880469,1010816,1243678,1277730,1380821,1502235,1558527,1684593,1559247,1763183,1898435,1857701,1892658,2063822,2097077,2306653,2479287,2544665,2913779,2938397,3044786,3531646,3482593,3804235,3755259,3554842,3862322,3424169,2657370,2795833,2266984,4072257,5499689,4729512,4812662,4884569,4315522,5348069,4985350,5293963,4991749,4815135,4675164,4457849,4057680,3948142,3543148,3698020,3846704,3484013,3781579,4319050,3772908,3855377,3868972,4487165,5116684,4736411,5011417,5110596,4033676,3745221,3593395,3302364,3363040,3110234,3002673,2986257,2727523,2848981,2809548,2744751,2682588,2972319,2991942,3158170,3254657,3386661,3451945,3383820,3469398,3774393,3502847,3625072,3226101,3475289,3589762,2974965,2802060,2334421,2076472,1855925,1770688,1690579,1615293,1544934,1477517,1418497,1334131,1413723,1431083,1427512,1419279,1410022,1397839,1380089,1352474,1315325,1281479,1243695,1204002,1175558,1149582,1124645,1102000,1079620,1060277,1042104,1024030,1008739,991954,975406,959260,943375,923867,903709,881246,857393,831787,805190,779118,751862,721023,693045,663542,638354,610241,580720,557922,536914,520931,507617,496523,486118,476325,467075,458319,450009,442006,434626,426023,416942,407585,397987,388240,378395,368575,358920,349562,340472,331699,323273,315071,307071,299266,291636,284165,276812,269562,262411,255325,248321,241396,234547,227777,221127
95,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289772,416418,527456,569559,753241,792422,909734,1119310,1149957,1242739,1352011,1402674,1516133,1403322,1586865,1708592,1671931,1703392,1857439,1887369,2075987,2231358,2290199,2622401,2644557,2740308,3178481,3134334,3423811,3379733,3199357,3476089,3081752,2391633,2516249,2040285,3665031,4949720,4256561,4331396,4396112,3883969,4813262,4486815,4764567,4492574,4333622,4207647,4012064,3651912,3553327,3188833,3328218,3462033,3135612,3403421,3887145,3395617,3469839,3482075,4038448,4605015,4262770,4510275,4599537,3630308,3370699,3234056,2972127,3026736,2799211,2702405,2687631,2454771,2564083,2528593,2470275,2414329,2675087,2692748,2842353,2929191,3047995,3106750,3045438,3122458,3396953,3152562,3262565,2903491,3127760,3230785,2677468,2521854,2100979,1868824,1670332,1593619,1521521,1453763,1390441,1329766,1276648,1200718,1272350,1287974,1284761,1277351,1269020,1258055,1242080,1217226,1183792,1153331,1119326,1083602,1058002,1034624,1012181,991800,971658,954249,937894,921627,907865,892758,877865,863334,849037,831480,813338,793121,771653,748608,724671,701206,676676,648921,623741,597187,574519,549217,522648,502130,483222,468838,456856,446870,437506,428692,420368,412487,405008,397806,391164,383420,375248,366826,358189,349416,340556,331717,323028,314606,306424,298529,290945,283564,276364,269340,262473,255748,249131,242606,236169,229792,223488,217256,211093,204999
96,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206218,297145,372694,472073,509755,674151,709218,814212,1001782,1029211,1112251,1210050,1255394,1356939,1255973,1420244,1529189,1496378,1524536,1662408,1689195,1858009,1997066,2049728,2347049,2366879,2452575,2844741,2805229,3064311,3024861,2863425,3111100,2758168,2140511,2252043,1826055,3280203,4429999,3809622,3876600,3934520,3476152,4307870,4015699,4264287,4020854,3878591,3765844,3590797,3268461,3180228,2854006,2978755,3098520,2806372,3046062,3478995,3039077,3105506,3116457,3614411,4121489,3815179,4036696,4116585,3249126,3016775,2894480,2660054,2708929,2505294,2418653,2405430,2197020,2294854,2263090,2210896,2160825,2394203,2410010,2543906,2621626,2727955,2780541,2725667,2794600,3040273,2821543,2919995,2598624,2799345,2891553,2396334,2257059,1880376,1672598,1494947,1426289,1361761,1301118,1244444,1190140,1142600,1074642,1138753,1152737,1149861,1143229,1135773,1125960,1111662,1089417,1059494,1032232,1001796,969824,946912,925988,905902,887661,869634,854053,839415,824856,812539,799019,785689,772684,759888,744175,727937,709843,690630,670004,648580,627579,605625,580784,558248,534483,514194,491549,467770,449406,432484,419610,408886,399949,391568,383679,376229,369176,362482,356036,350091,343161,335847,328310,320579,312727,304797,296887,289110,281572,274250,267184,260396,253790,247346,241059,234913,228895,222972,217132,211372,205664,200022,194444,188928
97,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143736,230817,264459,331698,420145,453682,599994,631204,724649,891586,915998,989904,1076944,1117300,1207676,1117816,1264017,1360978,1331776,1356837,1479543,1503384,1653628,1777389,1824258,2088873,2106522,2182792,2531819,2496653,2727237,2692126,2548448,2768879,2454769,1905055,2004318,1625189,2919381,3942699,3390564,3450174,3501723,3093776,3834004,3573972,3795216,3578560,3451946,3351601,3195810,2908931,2830403,2540065,2651092,2757683,2497671,2710995,3096305,2704778,2763900,2773647,3216826,3668125,3395510,3592659,3663761,2891722,2684930,2576087,2367448,2410946,2229711,2152601,2140833,1955348,2042420,2014150,1967698,1923134,2130841,2144908,2264076,2333247,2427880,2474682,2425844,2487194,2705843,2511173,2598796,2312776,2491417,2573482,2132737,2008783,1673534,1488612,1330503,1269397,1211968,1157995,1107555,1059225,1016914,956432,1013491,1025936,1023376,1017474,1010838,1002104,989379,969581,942950,918686,891599,863143,842751,824130,806253,790018,773974,760107,747079,734122,723159,711127,699263,687689,676301,662316,647864,631761,614660,596304,577237,558546,539006,516898,496841,475689,457633,437479,416315,399971,384911,373453,363908,355954,348496,341475,334844,328567,322609,316872,311581,305413,298904,292195,285315,278327,271269,264229,257308,250599,244082,237794,231752,225873,220138,214542,209073,203716,198445,193248,188121,183041,178020,173055
98,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100616,162427,204273,234046,293552,371828,401508,530995,558615,641314,789054,810658,876065,953096,988811,1068793,989267,1118655,1204466,1178622,1200801,1309396,1330495,1463460,1572989,1614468,1848653,1864272,1931771,2240660,2209538,2413605,2382532,2255376,2450458,2172471,1685974,1773822,1438292,2583652,3489289,3000649,3053403,3099024,2737991,3393093,3162965,3358766,3167025,3054972,2966167,2828291,2574403,2504906,2247957,2346217,2440549,2210439,2399231,2740230,2393729,2446052,2454677,2846891,3246290,3005026,3179504,3242428,2559174,2376163,2279837,2095191,2133687,1973295,1905052,1894637,1730483,1807542,1782523,1741412,1701974,1885794,1898244,2003707,2064924,2148674,2190093,2146872,2201167,2394671,2222388,2299934,2046806,2204904,2277532,1887472,1777773,1481078,1317421,1177495,1123416,1072591,1024826,980187,937414,899968,846442,896939,907953,905688,900464,894591,886862,875600,858079,834510,813037,789065,763882,745835,729355,713533,699166,684967,672695,661165,649698,639996,629347,618848,608605,598526,586149,573360,559108,543974,527729,510854,494313,477020,457454,439704,420985,405005,387169,368439,353975,340646,330505,322059,315020,308419,302205,296337,290781,285509,280432,275749,270291,264530,258593,252504,246319,240073,233843,227717,221780,216013,210447,205101,199897,194822,189870,185029,180289,175624,171024,166487,161991,157547
99,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79470,111941,142936,179760,205961,258326,327209,353327,467276,491581,564356,694367,713379,770937,838724,870153,940538,870555,984416,1059930,1037187,1056705,1152268,1170835,1287845,1384230,1420732,1626814,1640559,1699958,1971781,1944394,2123972,2096628,1984731,2156403,1911774,1483657,1560963,1265697,2273613,3070574,2640571,2686995,2727141,2409432,2985922,2783409,2955714,2786982,2688376,2610227,2488896,2265475,2204318,1978202,2064671,2147683,1945186,2111323,2411403,2106481,2152525,2160116,2505264,2856736,2644423,2797963,2853337,2252073,2091023,2006256,1843768,1877645,1736499,1676445,1667280,1522825,1590637,1568620,1532443,1497737,1659498,1670455,1763262,1817133,1890833,1927282,1889247,1937027,2107310,1955702,2023942,1801190,1940316,2004228,1660976,1564440,1303349,1159331,1036196,988606,943880,901846,862564,824924,791972,744869,789306,798999,797005,792409,787240,780438,770528,755110,734369,715473,694377,672216,656335,641832,627909,615266,602771,591971,581825,571734,563197,553825,544586,535572,526703,515811,504556,492015,478697,464401,449552,434995,419778,402560,386939,370467,356404,340708,324226,311498,299768,290845,283412,277217,271408,265940,260776,255888,251248,246780,242659,237856,232786,227562,222203,216761,211265,205782,200391,195166,190091,185194,180489,175909,171443,167085,162826,158654,154549,150501,146508,142552
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118866,77474,97948,125069,157290,180216,226035,286307,309161,408866,430133,493812,607571,624207,674570,733884,761384,822971,761736,861364,927439,907539,924617,1008235,1024481,1126864,1211201,1243140,1423463,1435489,1487463,1725308,1701344,1858475,1834549,1736640,1886852,1672802,1298200,1365843,1107485,1989412,2686752,2310499,2351121,2386249,2108253,2612682,2435483,2586250,2438610,2352329,2283949,2177784,1982291,1928778,1730927,1806587,1879223,1702038,1847407,2109977,1843171,1883460,1890101,2192106,2499644,2313870,2448218,2496670,1970564,1829645,1755474,1613297,1642939,1519437,1466890,1458870,1332471,1391807,1372543,1340888,1310520,1452061,1461648,1542855,1589991,1654479,1686372,1653091,1694898,1843897,1711239,1770949,1576041,1697776,1753699,1453354,1368885,1140430,1014414,906671,865030,825895,789116,754744,721808,692976,651760,690643,699124,697379,693358,688835,682884,674212,660721,642573,626038,607580,588189,574293,561603,549421,538358,527424,517975,509097,500267,492797,484597,476513,468625,460865,451335,441487,430513,418860,406351,393358,380621,367306,352240,338572,324158,311854,298120,283698,272560,262297,254489,247985,242565,237482,232698,228179,223902,219842,215932,212327,208124,203688,199116,194428,189666,184856,180059,175342,170771,166330,162044,157928,153921,150013,146200,142472,138822,135230,131688,128195
